Nielsen SKU Name,Year,PPG Name,Retailer,DATE,Level,Activity name,Mechanic,"Discount, NRV %",Weeknum,TE Off Inv,TE On Inv,COGS,PPG,List Price Nov 2019 Price per PC,List Price July 2020 Price per PC,List_Price,ROI
MARS(MARS) MAX MCH CARAM&NOUGA BR 0.081KG,2021.0,Big Bars,Lenta,2021-11-14,NA,21_Snickers EBA + BBP#3_21_Snickers EBA + BBP#3_21_Snickers EBA + BBP#3_21_Snickers EBA + BBP#3,['Single price off % discount'],0.15,46,0.05,0.1993,14.453080357142856,Big Bars,37.7,40.08,40.08,1.80850314183645
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-01-03,NA,New Year Multibrand_New Year Multibrand_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['In-out with % discount' 'Single price off % discount'],0.15,1,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.52545624081559
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-01-10,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,2,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.52545624081559
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-01-17,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,3,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.52545624081559
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-02-28,NA,21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND,['Single price off % discount'],0.15,9,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.69143620735419
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-03-07,NA,21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND,['Single price off % discount'],0.15,10,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.69143620735419
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-03-14,NA,21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND_21_SPRING MULTIBRAND,['Single price off % discount'],0.15,11,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.69143620735419
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-04-11,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,15,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.56125710639236
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-04-18,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,16,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.56125710639236
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-04-25,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,17,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.56125710639236
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-05-02,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,18,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.56125710639236
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-05-09,NA,21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE_21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,19,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.56125710639236
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-07-04,NA,[Unknown]_[Unknown]_[Unknown]_[Unknown]_[Unknown],['Single price off % discount'],0.15,27,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.53187465173321
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-07-11,NA,[Unknown]_[Unknown]_[Unknown]_[Unknown]_[Unknown],['Single price off % discount'],0.15,28,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.53187465173321
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-07-18,NA,[Unknown]_[Unknown]_[Unknown]_[Unknown]_[Unknown],['Single price off % discount'],0.15,29,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.53187465173321
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-08-29,NA,21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND,['Single price off % discount'],0.15,35,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.67596284526578
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-09-05,NA,21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND,['Single price off % discount'],0.15,36,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.67596284526578
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-09-12,NA,21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND_21_B2S MULTIBRAND,['Single price off % discount'],0.15,37,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.67596284526578
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-10-10,NA,21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,41,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.61618028106699
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-10-17,NA,21_Twix EBA + FC Salted Caramel LE,['Single price off % discount'],0.15,42,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.61618028106699
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-10-24,NA,21_Twix EBA + FC Salted Caramel LE_Customized Promo,['Single price off % discount'],0.15,43,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,10.8187726283702
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-10-31,NA,Customized Promo,['Single price off % discount'],0.15,44,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,10.8187726283702
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-11-07,NA,Customized Promo,['Single price off % discount'],0.15,45,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,10.8187726283702
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-11-14,NA,Customized Promo_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,46,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,10.8187726283702
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-11-21,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,47,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.74794786495919
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-11-28,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,48,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.74794786495919
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-12-05,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,49,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.74794786495919
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-12-12,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,50,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.74794786495919
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-12-19,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,51,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.74794786495919
MARS(MARS) MINIS CARML&NGT 1KG,2021.0,Loose,Lenta,2021-12-26,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.15,52,0.05,0.1993,91.65998692856459,Loose,449.2762214615922,492.9712588849252,492.9712588849252,1.74794786495919
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-01-03,NA,GC Bitesize promo,['Single price off % discount'],0.15,1,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-04-18,NA,21_SPRING MULTIBRAND_21_SPRING MULTIBRAND,['Single price off % discount'],0.2,16,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.14874644106535
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-04-25,NA,21_SPRING MULTIBRAND_21_SPRING MULTIBRAND,['Single price off % discount'],0.2,17,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.14874644106535
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-05-02,NA,21_SPRING MULTIBRAND_21_SPRING MULTIBRAND,['Single price off % discount'],0.2,18,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.14874644106535
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-06-06,NA,Tactical Promo_Tactical Promo,['Single price off % discount'],0.2,23,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.13510800743701
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-06-13,NA,Tactical Promo_Tactical Promo,['Single price off % discount'],0.2,24,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.13510800743701
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-06-20,NA,Tactical Promo_Tactical Promo,['Single price off % discount'],0.2,25,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.13510800743701
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-08-15,NA,Tactical Promo_Tactical Promo,['Single price off % discount'],0.2,33,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.16252626210913
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-08-22,NA,Tactical Promo_Tactical Promo,['Single price off % discount'],0.2,34,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.16252626210913
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-08-29,NA,Tactical Promo_Tactical Promo,['Single price off % discount'],0.2,35,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.16252626210913
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-12-05,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.2,49,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.30647848360077
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-12-12,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.2,50,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.30647848360077
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-12-19,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.2,51,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.30647848360077
M&M`S S SHOKOLADOM CHOC. 0.36KG S,2021.0,M&M 360g,Lenta,2021-12-26,NA,21_NEW YEAR MULTIBRAND_21_NEW YEAR MULTIBRAND,['Single price off % discount'],0.2,52,0.05,0.1993,97.25,M&M 360g,183.17,197.09,197.09,1.30647848360077
ORBIT(MARS) YAGODNIY MIKS BERRY MIX F 10P 0.0136KG WP,2021.0,Orbit OTC,Lenta,2021-01-03,NA,[Unknown]_[Unknown],['2 + 1 free'],0.25,1,0.05,0.2732,4.900833333333335,Orbit OTC,19.09999999999999,20.44,20.44,
ORBIT(MARS) YAGODNIY MIKS BERRY MIX F 10P 0.0136KG WP,2021.0,Orbit OTC,Lenta,2021-03-14,NA,21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA,['2 + 1 free'],0.25,11,0.05,0.2732,4.900833333333335,Orbit OTC,19.09999999999999,20.44,20.44,1.44320024543376
ORBIT(MARS) YAGODNIY MIKS BERRY MIX F 10P 0.0136KG WP,2021.0,Orbit OTC,Lenta,2021-03-21,NA,21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA,['2 + 1 free'],0.25,12,0.05,0.2732,4.900833333333335,Orbit OTC,19.09999999999999,20.44,20.44,1.44320024543376
ORBIT(MARS) YAGODNIY MIKS BERRY MIX F 10P 0.0136KG WP,2021.0,Orbit OTC,Lenta,2021-03-28,NA,21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA,['2 + 1 free'],0.25,13,0.05,0.2732,4.900833333333335,Orbit OTC,19.09999999999999,20.44,20.44,1.44320024543376
ORBIT(MARS) YAGODNIY MIKS BERRY MIX F 10P 0.0136KG WP,2021.0,Orbit OTC,Lenta,2021-04-11,NA,21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA,['2 + 1 free'],0.25,15,0.05,0.2732,4.900833333333335,Orbit OTC,19.09999999999999,20.44,20.44,1.47430163280537
ORBIT(MARS) YAGODNIY MIKS BERRY MIX F 10P 0.0136KG WP,2021.0,Orbit OTC,Lenta,2021-04-18,NA,21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA_21_Orbit Reinforce chew EBA,['2 + 1 free'],0.25,16,0.05,0.2732,4.900833333333335,Orbit OTC,19.09999999999999,20.44,20.44,1.47430163280537
